subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_18,ftsst,generic,RightForeArm,vel,mean,mean,norm,0.05560608249264277
VP_18,ftsst,generic,RightForeArm,vel,std,std,norm,0.04664865107254553
VP_18,ftsst,generic,RightHand,ang_vel,abs_energy,abs_energy,norm,7858.942410329999
VP_18,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,x,3.0892
VP_18,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,y,1.9722
VP_18,ftsst,generic,RightHand,ang_vel,abs_max,abs_max,z,2.0944
VP_18,ftsst,generic,RightHand,ang_vel,cov,cov,norm,1.004458450443743
VP_18,ftsst,generic,RightHand,ang_vel,cov,cov,x,-23.719337711715166
VP_18,ftsst,generic,RightHand,ang_vel,cov,cov,y,-21.88669878508837
VP_18,ftsst,generic,RightHand,ang_vel,cov,cov,z,-19.114845102159485
VP_18,ftsst,generic,RightHand,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2713.010243330819
VP_18,ftsst,generic,RightHand,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,12602484.300503127
VP_18,ftsst,generic,RightHand,ang_vel,max_val,max_val,norm,3.194785506102092
VP_18,ftsst,generic,RightHand,ang_vel,mean,mean,norm,0.32620269112964556
VP_18,ftsst,generic,RightHand,ang_vel,mean,mean,x,-0.013751939397236426
VP_18,ftsst,generic,RightHand,ang_vel,mean,mean,y,-0.011117955064737242
VP_18,ftsst,generic,RightHand,ang_vel,mean,mean,z,-0.011427529648569253
VP_18,ftsst,generic,RightHand,ang_vel,mean_crossing,mean_crossing,norm,1862.0
VP_18,ftsst,generic,RightHand,ang_vel,std,std,norm,0.32765704966266274
VP_18,ftsst,generic,RightHand,ang_vel,std,std,x,0.32618689475409146
VP_18,ftsst,generic,RightHand,ang_vel,std,std,y,0.2433353336080517
VP_18,ftsst,generic,RightHand,ang_vel,std,std,z,0.21843545913273626
VP_18,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,x,1750.0
VP_18,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,y,2729.0
VP_18,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,z,2263.0
VP_18,ftsst,generic,RightHand,rot,cov,cov,norm,0.5775360260261783
VP_18,ftsst,generic,RightHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,2526.5791404630736
VP_18,ftsst,generic,RightHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.708889873859541
VP_18,ftsst,generic,RightHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.174684566420647
VP_18,ftsst,generic,RightHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,15679294.436718244
VP_18,ftsst,generic,RightHand,rot,max_val,max_val,norm,41.341503611504024
VP_18,ftsst,generic,RightHand,rot,mean,mean,norm,8.550178174048217
VP_18,ftsst,generic,RightHand,rot,std,std,norm,4.938035924455572
VP_18,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,x,492.0
VP_18,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,y,262.0
VP_18,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,z,248.0
VP_18,ftsst,generic,RightHand,vel,abs_energy,abs_energy,norm,91.32459855000002
VP_18,ftsst,generic,RightHand,vel,abs_max,abs_max,x,0.2689
VP_18,ftsst,generic,RightHand,vel,abs_max,abs_max,y,0.2781
VP_18,ftsst,generic,RightHand,vel,abs_max,abs_max,z,0.1432
VP_18,ftsst,generic,RightHand,vel,cov,cov,norm,0.8104634761890219
VP_18,ftsst,generic,RightHand,vel,cov,cov,x,-44.13572744746282
VP_18,ftsst,generic,RightHand,vel,cov,cov,y,-26.904962939604953
VP_18,ftsst,generic,RightHand,vel,cov,cov,z,-7.752993657994691
VP_18,ftsst,generic,RightHand,vel,entropy,entropy,norm,10.231282980841048
VP_18,ftsst,generic,RightHand,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3138.641440509983
VP_18,ftsst,generic,RightHand,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.157685176012402
VP_18,ftsst,generic,RightHand,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.88639792731532
VP_18,ftsst,generic,RightHand,vel,fft_aggregated_variance,fft_aggregated_variance,norm,16135780.514563097
VP_18,ftsst,generic,RightHand,vel,max_val,max_val,norm,0.2888725324429444
VP_18,ftsst,generic,RightHand,vel,mean,mean,norm,0.03872048370758196
VP_18,ftsst,generic,RightHand,vel,mean,mean,x,-0.0007394815580459142
VP_18,ftsst,generic,RightHand,vel,mean,mean,y,-0.0013163203133500162
VP_18,ftsst,generic,RightHand,vel,mean,mean,z,-0.0016298280926993797
VP_18,ftsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,2448.0
VP_18,ftsst,generic,RightHand,vel,std,std,norm,0.03138153782536726
VP_18,ftsst,generic,RightHand,vel,std,std,x,0.032637556498339625
VP_18,ftsst,generic,RightHand,vel,std,std,y,0.03541554924733137
VP_18,ftsst,generic,RightHand,vel,std,std,z,0.012636046866319873
VP_18,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,x,2357.0
VP_18,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,y,2438.0
VP_18,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,z,3178.0
VP_18,ftsst,generic,RightLeg,ang_vel,cov,cov,norm,1.2899338357598291e-16
VP_18,ftsst,generic,RightLeg,ang_vel,max_val,max_val,norm,0.10758526850828602
VP_18,ftsst,generic,RightLeg,ang_vel,mean,mean,norm,0.10758526850828604
VP_18,ftsst,generic,RightLeg,ang_vel,std,std,norm,1.3877787807814457e-17
VP_18,ftsst,generic,RightLeg,rot,cov,cov,norm,0.23927209572775932
VP_18,ftsst,generic,RightLeg,rot,max_val,max_val,norm,16.69749039616433
VP_18,ftsst,generic,RightLeg,rot,mean,mean,norm,5.204761166018724
VP_18,ftsst,generic,RightLeg,rot,std,std,norm,1.2453541119557563
VP_18,ftsst,generic,RightLeg,vel,cov,cov,norm,1.070131154100738
VP_18,ftsst,generic,RightLeg,vel,max_val,max_val,norm,0.8340731023117818
VP_18,ftsst,generic,RightLeg,vel,mean,mean,norm,0.02161754322236721
VP_18,ftsst,generic,RightLeg,vel,std,std,norm,0.02313360647737441
VP_18,ftsst,generic,Spine3,ang_vel,abs_energy,abs_energy,norm,140351.31551253996
VP_18,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,x,10.6638
VP_18,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,y,9.8784
VP_18,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,z,10.2973
VP_18,ftsst,generic,Spine3,ang_vel,cov,cov,norm,1.498038698838935
VP_18,ftsst,generic,Spine3,ang_vel,cov,cov,x,-27.827684949325132
VP_18,ftsst,generic,Spine3,ang_vel,cov,cov,y,134.38862246151604
VP_18,ftsst,generic,Spine3,ang_vel,cov,cov,z,-23.66442839612779
VP_18,ftsst,generic,Spine3,ang_vel,entropy,entropy,norm,9.7024602330006
VP_18,ftsst,generic,Spine3,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2877.161591831246
VP_18,ftsst,generic,Spine3,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.838211722034975
VP_18,ftsst,generic,Spine3,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.053395333834295
VP_18,ftsst,generic,Spine3,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,14550404.462860188
VP_18,ftsst,generic,Spine3,ang_vel,max_val,max_val,norm,12.655258376263996
VP_18,ftsst,generic,Spine3,ang_vel,mean,mean,norm,1.0847968456831287
VP_18,ftsst,generic,Spine3,ang_vel,mean,mean,x,-0.050328035578283095
VP_18,ftsst,generic,Spine3,ang_vel,mean,mean,y,0.00691392394733979
VP_18,ftsst,generic,Spine3,ang_vel,mean,mean,z,-0.042014312914807964
VP_18,ftsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,1265.0
VP_18,ftsst,generic,Spine3,ang_vel,std,std,norm,1.6250676552117351
VP_18,ftsst,generic,Spine3,ang_vel,std,std,x,1.4005127181908883
VP_18,ftsst,generic,Spine3,ang_vel,std,std,y,0.9291527150866816
VP_18,ftsst,generic,Spine3,ang_vel,std,std,z,0.9942446995849801
VP_18,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,3035.0
VP_18,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,2974.0
VP_18,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,2397.0
VP_18,ftsst,generic,Spine3,rot,cov,cov,norm,0.398403903301565
VP_18,ftsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,1148.792784570948
VP_18,ftsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,22.041031414694288
VP_18,ftsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.128438958668225
VP_18,ftsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,6329484.429507107
VP_18,ftsst,generic,Spine3,rot,max_val,max_val,norm,2.021817652509741
VP_18,ftsst,generic,Spine3,rot,mean,mean,norm,0.598650615487791
VP_18,ftsst,generic,Spine3,rot,std,std,norm,0.23850474192422025
VP_18,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,129.0
VP_18,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,248.0
VP_18,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,506.0
VP_18,ftsst,generic,Spine3,vel,abs_energy,abs_energy,norm,4730.860755639999
VP_18,ftsst,generic,Spine3,vel,abs_max,abs_max,x,1.7539
VP_18,ftsst,generic,Spine3,vel,abs_max,abs_max,y,2.0026
VP_18,ftsst,generic,Spine3,vel,abs_max,abs_max,z,2.1037
VP_18,ftsst,generic,Spine3,vel,cov,cov,norm,1.4255579959714881
VP_18,ftsst,generic,Spine3,vel,cov,cov,x,-15.911834002481703
VP_18,ftsst,generic,Spine3,vel,cov,cov,y,-481.50154159503836
VP_18,ftsst,generic,Spine3,vel,cov,cov,z,-60.18239462287237
VP_18,ftsst,generic,Spine3,vel,entropy,entropy,norm,9.791127126576864
VP_18,ftsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2584.189794469953
VP_18,ftsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.902779670878306
VP_18,ftsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.259443213573161
VP_18,ftsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,12700137.496835386
VP_18,ftsst,generic,Spine3,vel,max_val,max_val,norm,2.695278453147281
VP_18,ftsst,generic,Spine3,vel,mean,mean,norm,0.20600542872591404
VP_18,ftsst,generic,Spine3,vel,mean,mean,x,-0.011235983570884562
VP_18,ftsst,generic,Spine3,vel,mean,mean,y,-0.0005278859754107278
VP_18,ftsst,generic,Spine3,vel,mean,mean,z,-0.0029712735284517463
VP_18,ftsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,1266.0
VP_18,ftsst,generic,Spine3,vel,std,std,norm,0.29367268613376124
VP_18,ftsst,generic,Spine3,vel,std,std,x,0.17878510543452675
VP_18,ftsst,generic,Spine3,vel,std,std,y,0.254177910946666
VP_18,ftsst,generic,Spine3,vel,std,std,z,0.1788183560217774
VP_18,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,2782.0
VP_18,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,2723.0
VP_18,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,2677.0
VP_18,ftsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,109224.63634568303
VP_18,ftsst,generic,TotalBody,ang_vel,cov,cov,norm,1.3597632735251592
VP_18,ftsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3063.4201323699135
VP_18,ftsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.244603995707486
VP_18,ftsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.837609042756337
VP_18,ftsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,15739612.19924441
VP_18,ftsst,generic,TotalBody,ang_vel,max_val,max_val,norm,11.446880949901324
VP_18,ftsst,generic,TotalBody,ang_vel,mean,mean,norm,0.8510831750920579
VP_18,ftsst,generic,TotalBody,ang_vel,std,std,norm,1.1933692503653197
VP_18,ftsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,180.0693818515254
VP_18,ftsst,generic,TotalBody,vel,cov,cov,norm,1.1296094557031868
VP_18,ftsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3784.832590168105
VP_18,ftsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.777352567668069
VP_18,ftsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.6073062240747076
VP_18,ftsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,19712441.186110888
VP_18,ftsst,generic,TotalBody,vel,max_val,max_val,norm,0.2400499622294273
VP_18,ftsst,generic,TotalBody,vel,mean,mean,norm,0.017796412636751902
VP_18,ftsst,generic,TotalBody,vel,std,std,norm,0.01999038149379068
VP_18,ftsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,42638.11555249666
VP_18,ftsst,generic,Trunk,ang_vel,cov,cov,norm,1.1693562225351812
VP_18,ftsst,generic,Trunk,ang_vel,entropy,entropy,x,10.504336224810384
VP_18,ftsst,generic,Trunk,ang_vel,entropy,entropy,y,10.50622748682928
VP_18,ftsst,generic,Trunk,ang_vel,entropy,entropy,z,10.50698373171045
VP_18,ftsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3301.035968807432
VP_18,ftsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.072367631132298
VP_18,ftsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.797179477961901
VP_18,ftsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,16740410.767380921
VP_18,ftsst,generic,Trunk,ang_vel,max_val,max_val,norm,5.306592613497913
VP_18,ftsst,generic,Trunk,ang_vel,mean,mean,norm,0.4309004268750492
VP_18,ftsst,generic,Trunk,ang_vel,std,std,norm,0.6061625622117556
VP_18,ftsst,generic,Trunk,vel,abs_energy,abs_energy,norm,950.7879688316666
VP_18,ftsst,generic,Trunk,vel,cov,cov,norm,0.9669203914061448
VP_18,ftsst,generic,Trunk,vel,entropy,entropy,x,10.504241475277999
VP_18,ftsst,generic,Trunk,vel,entropy,entropy,y,10.502886005521193
VP_18,ftsst,generic,Trunk,vel,entropy,entropy,z,10.507968466530036
VP_18,ftsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3280.68300428482
VP_18,ftsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.111890769728741
VP_18,ftsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8240666739579996
VP_18,ftsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,16942900.685281847
VP_18,ftsst,generic,Trunk,vel,max_val,max_val,norm,0.8089031114532504
VP_18,ftsst,generic,Trunk,vel,mean,mean,norm,0.07306874019951701
VP_18,ftsst,generic,Trunk,vel,std,std,norm,0.0855500555604561
VP_18,ftsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,109865.10429166749
VP_18,ftsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.4077917841123586
VP_18,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,10.502310863082721
VP_18,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,10.506814759404769
VP_18,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,10.505446414860076
VP_18,ftsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,10.752626966398212
VP_18,ftsst,generic,UpperExtremities,ang_vel,mean,mean,norm,0.8889640790308228
VP_18,ftsst,generic,UpperExtremities,ang_vel,std,std,norm,1.323369902318106
VP_18,ftsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,551.59946730875
VP_18,ftsst,generic,UpperExtremities,vel,cov,cov,norm,1.1007547298158615
VP_18,ftsst,generic,UpperExtremities,vel,entropy,entropy,x,10.50358419847386
VP_18,ftsst,generic,UpperExtremities,vel,entropy,entropy,y,10.501462516844583
VP_18,ftsst,generic,UpperExtremities,vel,entropy,entropy,z,10.507831863101146
VP_18,ftsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.5244564087186455
VP_18,ftsst,generic,UpperExtremities,vel,mean,mean,norm,0.042164129805886186
VP_18,ftsst,generic,UpperExtremities,vel,std,std,norm,0.053785624718143354
VP_18,tsst,expert,Head,ang_vel,static_periods,count_per_min,norm,5.1751617238038685
VP_18,tsst,expert,Head,ang_vel,static_periods,max_duration_sec,norm,64.99099999999999
VP_18,tsst,expert,Head,ang_vel,static_periods,mean_duration_sec,norm,2.2776304347826075
VP_18,tsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.19645176411762855
VP_18,tsst,expert,Head,ang_vel,static_periods,std_duration_sec,norm,9.48021003367587
VP_18,tsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.007138894313541929
VP_18,tsst,expert,Head,vel,static_periods,count_per_min,norm,18.225569549048405
VP_18,tsst,expert,Head,vel,static_periods,max_duration_sec,norm,23.170999999999992
VP_18,tsst,expert,Head,vel,static_periods,mean_duration_sec,norm,1.5211851851851845
VP_18,tsst,expert,Head,vel,static_periods,ratio_percent,norm,0.46207443982624435
VP_18,tsst,expert,Head,vel,static_periods,std_duration_sec,norm,2.943646325936851
VP_18,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,1.462545704553267
VP_18,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,max_duration_sec,norm,64.97399999999993
VP_18,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,mean_duration_sec,norm,5.617846153846148
VP_18,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.1369392793524796
VP_18,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,std_duration_sec,norm,17.838203519628642
VP_18,tsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.28863911669668
VP_18,tsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,20.588143379480606
VP_18,tsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,23.15399999999994
VP_18,tsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,1.5932622950819673
VP_18,tsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.546705209537798
VP_18,tsst,expert,LeftHand_RightHand,vel,static_periods,std_duration_sec,norm,2.814743440194857
VP_18,tsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,21.82568205256414
VP_18,tsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,12.699000000000012
VP_18,tsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,1.2989226804123708
VP_18,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.4724978905590798
VP_18,tsst,expert,LowerExtremities,ang_vel,static_periods,std_duration_sec,norm,1.893200779336913
VP_18,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.12287545528178954
VP_18,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,24.97578049314041
VP_18,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,19.839000000000055
VP_18,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,1.6972432432432418
VP_18,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.7064995781118153
VP_18,tsst,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,2.5703068771700113
VP_18,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,2.5875808619019343
VP_18,tsst,expert,Spine3,ang_vel,static_periods,max_duration_sec,norm,64.99099999999999
VP_18,tsst,expert,Spine3,ang_vel,static_periods,mean_duration_sec,norm,3.6136086956521725
VP_18,tsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.15584174505453288
VP_18,tsst,expert,Spine3,ang_vel,static_periods,std_duration_sec,norm,13.393610830063475
VP_18,tsst,expert,Spine3,vel,static_periods,count_per_min,norm,4.612644145129535
VP_18,tsst,expert,Spine3,vel,static_periods,max_duration_sec,norm,23.170999999999992
VP_18,tsst,expert,Spine3,vel,static_periods,mean_duration_sec,norm,2.565756097560975
VP_18,tsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.19724866402075056
VP_18,tsst,expert,Spine3,vel,static_periods,std_duration_sec,norm,4.949306132077953
VP_18,tsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,2.5875808619019343
VP_18,tsst,expert,Trunk,ang_vel,static_periods,max_duration_sec,norm,25.19399999999996
VP_18,tsst,expert,Trunk,ang_vel,static_periods,mean_duration_sec,norm,3.4081304347825983
VP_18,tsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.14698021813181616
VP_18,tsst,expert,Trunk,ang_vel,static_periods,std_duration_sec,norm,7.122520246656473
VP_18,tsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.022162808839997834
VP_18,tsst,expert,Trunk,vel,static_periods,count_per_min,norm,4.387637113659801
VP_18,tsst,expert,Trunk,vel,static_periods,max_duration_sec,norm,23.15399999999994
VP_18,tsst,expert,Trunk,vel,static_periods,mean_duration_sec,norm,2.570923076923073
VP_18,tsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.18800462514453548
VP_18,tsst,expert,Trunk,vel,static_periods,std_duration_sec,norm,5.084188546674647
VP_18,tsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,1.6875527360230005
VP_18,tsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.13101034407325207
VP_18,tsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.4085146597554379
VP_18,tsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,5.512672271008468
VP_18,tsst,expert,UpperExtremities,vel,static_periods,max_duration_sec,norm,22.898999999999944
VP_18,tsst,expert,UpperExtremities,vel,static_periods,mean_duration_sec,norm,2.119102040816324
VP_18,tsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.19469858433076007
VP_18,tsst,expert,UpperExtremities,vel,static_periods,std_duration_sec,norm,4.616815448467059
VP_18,tsst,generic,CenterMass,center_mass,cov,cov,norm,0.002394863859171264
VP_18,tsst,generic,CenterMass,center_mass,cov,cov,x,0.47224736588832467
VP_18,tsst,generic,CenterMass,center_mass,cov,cov,y,0.0024320630398040784
VP_18,tsst,generic,CenterMass,center_mass,cov,cov,z,-6.445240927087138
VP_18,tsst,generic,CenterMass,center_mass,mean,mean,norm,1.0131688219524715
VP_18,tsst,generic,CenterMass,center_mass,mean,mean,x,0.017037394918591207
VP_18,tsst,generic,CenterMass,center_mass,mean,mean,y,1.012972214756711
VP_18,tsst,generic,CenterMass,center_mass,mean,mean,z,-0.0010072846026438326
VP_18,tsst,generic,CenterMass,center_mass,std,std,norm,0.002426401394933099
VP_18,tsst,generic,CenterMass,center_mass,std,std,x,0.008045864871903825
VP_18,tsst,generic,CenterMass,center_mass,std,std,y,0.0024636122838582763
VP_18,tsst,generic,CenterMass,center_mass,std,std,z,0.006492191946184735
VP_18,tsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,4921.480913400001
VP_18,tsst,generic,Head,ang_vel,abs_max,abs_max,x,2.234
VP_18,tsst,generic,Head,ang_vel,abs_max,abs_max,y,1.6755
VP_18,tsst,generic,Head,ang_vel,abs_max,abs_max,z,1.3962
VP_18,tsst,generic,Head,ang_vel,cov,cov,norm,0.9048151720990928
VP_18,tsst,generic,Head,ang_vel,cov,cov,x,-10.100158564255226
VP_18,tsst,generic,Head,ang_vel,cov,cov,y,-14.655494878517219
VP_18,tsst,generic,Head,ang_vel,cov,cov,z,-15.136918038982882
VP_18,tsst,generic,Head,ang_vel,entropy,entropy,norm,10.03507620831818
VP_18,tsst,generic,Head,ang_vel,entropy,entropy,x,10.362620333248339
VP_18,tsst,generic,Head,ang_vel,entropy,entropy,y,10.36564011267763
VP_18,tsst,generic,Head,ang_vel,entropy,entropy,z,10.363815433190435
VP_18,tsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2794.338865148881
VP_18,tsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.49751556758599
VP_18,tsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8059837874502198
VP_18,tsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,11085879.70833154
VP_18,tsst,generic,Head,ang_vel,max_val,max_val,norm,2.5384184012884874
VP_18,tsst,generic,Head,ang_vel,mean,mean,norm,0.29080394966746453
VP_18,tsst,generic,Head,ang_vel,mean,mean,x,-0.02817510234694834
VP_18,tsst,generic,Head,ang_vel,mean,mean,y,-0.012969592799774993
VP_18,tsst,generic,Head,ang_vel,mean,mean,z,-0.012460167505234541
VP_18,tsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,2025.0
VP_18,tsst,generic,Head,ang_vel,std,std,norm,0.26312382576546284
VP_18,tsst,generic,Head,ang_vel,std,std,x,0.28457300126829776
VP_18,tsst,generic,Head,ang_vel,std,std,y,0.19007580085355621
VP_18,tsst,generic,Head,ang_vel,std,std,z,0.18860853427873306
VP_18,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,2604.0
VP_18,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,2463.0
VP_18,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,2449.0
VP_18,tsst,generic,Head,rot,abs_max,abs_max,x,37.7632
VP_18,tsst,generic,Head,rot,abs_max,abs_max,y,34.7487
VP_18,tsst,generic,Head,rot,abs_max,abs_max,z,31.5883
VP_18,tsst,generic,Head,rot,cov,cov,norm,0.36140502764933424
VP_18,tsst,generic,Head,rot,cov,cov,x,-0.5248911924887248
VP_18,tsst,generic,Head,rot,cov,cov,y,1.0713393924090506
VP_18,tsst,generic,Head,rot,entropy,entropy,norm,10.295468707147105
VP_18,tsst,generic,Head,rot,entropy,entropy,x,10.185689501323473
VP_18,tsst,generic,Head,rot,entropy,entropy,y,10.349148616382958
VP_18,tsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,806.5009102116317
VP_18,tsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,25.947526563422045
VP_18,tsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.573458514182569
VP_18,tsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,4347457.019615585
VP_18,tsst,generic,Head,rot,max_val,max_val,norm,43.468178787131166
VP_18,tsst,generic,Head,rot,mean,mean,norm,24.222694581478287
VP_18,tsst,generic,Head,rot,mean,mean,x,-19.15134244507641
VP_18,tsst,generic,Head,rot,mean,mean,y,8.580700700021875
VP_18,tsst,generic,Head,rot,mean,mean,z,-1.3791569080283756
